Date,ACN,ADBE,AMD,AKAM,APH,ADI,AAPL,AMAT,APP,ANET,ADSK,AVGO,CDNS,CDW,CSCO,CTSH,GLW,CRWD,DDOG,DELL,EPAM,FFIV,FICO,FSLR,FTNT,IT,GEN,GDDY,HPE,HPQ,IBM,INTC,INTU,JBL,KEYS,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,NXPI,ON,ORCL,PLTR,PANW,PTC,QCOM,Q,ROP,CRM,SNDK,STX,NOW,SWKS,SMCI,SNPS,TEL,TDY,TER,TXN,TRMB,TYL,VRSN,WDC,WDAY,ZBRA
2024-05-17,296.80157470703125,483.42999267578125,164.47000122070312,95.20999908447266,65.03402709960938,208.069580078125,188.58912658691406,208.70423889160156,82.48999786376953,79.97250366210938,221.2100067138672,137.0227813720703,288.80999755859375,218.3814239501953,45.9610595703125,67.13563537597656,33.994140625,345.92999267578125,120.06999969482422,145.82308959960938,187.8000030517578,174.1300048828125,1411.3499755859375,197.58999633789062,61.43000030517578,450.260009765625,24.370893478393555,135.6999969482422,17.057226181030273,29.15196418762207,162.0667724609375,31.629356384277344,653.6297607421875,114.6627426147461,157.3000030517578,737.9420166015625,89.66173553466797,89.89716339111328,124.46955108642578,415.5506286621094,720.45166015625,361.23004150390625,106.86404418945312,92.43183898925781,259.50897216796875,73.16999816894531,121.34510040283203,21.760000228881836,158.9250030517578,184.22000122070312,186.89305114746094,,536.0021362304688,282.5499572753906,,91.53874969482422,153.00999450683594,87.90934753417969,88.78900146484375,566.72998046875,147.27474975585938,406.42999267578125,130.95542907714844,186.43821716308594,57.09000015258789,489.1400146484375,169.27317810058594,54.28909683227539,257.92999267578125,317.8900146484375
2024-05-20,298.8644104003906,484.69000244140625,166.3300018310547,94.9000015258789,65.74889373779297,211.3741455078125,189.75120544433594,216.44895935058594,84.56999969482422,79.84750366210938,221.39999389648438,138.86309814453125,292.4700012207031,222.87326049804688,44.96875762939453,67.9362564086914,34.157623291015625,348.75,121.29000091552734,141.85372924804688,191.5,174.25,1446.280029296875,196.33999633789062,62.34000015258789,456.29998779296875,23.825639724731445,137.9600067138672,16.999921798706055,29.740798950195312,162.9200897216797,31.897653579711914,662.497314453125,120.63414764404297,159.75,762.7349853515625,92.60797882080078,91.92706298828125,128.1552734375,420.62371826171875,745.9420776367188,361.84881591796875,108.61495971679688,94.73167419433594,265.1796569824219,74.27999877929688,122.34729766845703,21.6200008392334,161.88499450683594,184.0,190.65289306640625,,540.4334106445312,283.9944152832031,,93.0184326171875,154.83599853515625,88.95925903320312,90.39399719238281,574.3800048828125,147.9379425048828,407.54998779296875,138.5004119873047,190.43429565429688,57.31999969482422,493.9200134277344,171.1269989013672,55.00442123413086,259.5,320.1600036621094
2024-05-21,296.8504638671875,481.8500061035156,164.66000366210938,94.5,66.7546615600586,210.55772399902344,191.05239868164062,216.30137634277344,84.0,79.24749755859375,220.27999877929688,137.40672302246094,290.1000061035156,224.9629364013672,44.787471771240234,67.1649169921875,35.080806732177734,349.32000732421875,122.33000183105469,143.59947204589844,191.25999450683594,173.44000244140625,1374.800048828125,212.11000061035156,61.310001373291016,449.3500061035156,24.390361785888672,138.8699951171875,16.98082160949707,30.55394744873047,166.3238525390625,31.5399227142334,660.1940307617188,117.42414855957031,146.36000061035156,755.1746826171875,94.76677703857422,91.7087631225586,126.66507720947266,424.28277587890625,746.790771484375,363.1354064941406,109.26309204101562,95.33736419677734,266.0035400390625,72.81999969482422,122.45538330078125,21.239999771118164,155.8300018310547,182.6699981689453,193.63185119628906,,535.5174560546875,280.7198486328125,,89.93415832519531,155.41000366210938,87.44585418701172,89.8949966430664,571.530029296875,148.0452117919922,407.8999938964844,139.37481689453125,190.2526397705078,57.29999923706055,495.9800109863281,172.71315002441406,55.727272033691406,258.8599853515625,321.7799987792969
2024-05-22,300.24285888671875,483.92999267578125,165.52000427246094,95.29000091552734,66.345458984375,233.41738891601562,189.61216735839844,215.06900024414062,80.0,79.125,219.9600067138672,136.72323608398438,292.8399963378906,230.71444702148438,45.25499725341797,67.41879272460938,35.176963806152344,345.4200134277344,122.75,144.12611389160156,189.3699951171875,173.22000122070312,1366.6400146484375,251.75,61.56999969482422,451.92999267578125,24.341684341430664,139.27999877929688,17.334190368652344,30.853038787841797,166.5347900390625,31.221940994262695,662.6160278320312,117.81293487548828,147.47999572753906,761.6591186523438,94.9407730102539,95.26106262207031,125.45307922363281,425.74627685546875,750.6197509765625,364.4416809082031,110.3852310180664,94.90158081054688,270.27825927734375,76.29000091552734,122.4259033203125,21.170000076293945,154.2899932861328,183.75999450683594,195.6370849609375,,541.5017700195312,280.7792053222656,,90.96224975585938,154.16600036621094,88.3728256225586,87.3270034790039,573.1300048828125,147.90866088867188,409.2200012207031,141.9482879638672,193.62728881835938,57.599998474121094,497.510009765625,173.55581665039062,55.37337112426758,259.8800048828125,326.9800109863281
2024-05-23,299.0892333984375,483.30999755859375,160.42999267578125,93.95999908447266,67.2476806640625,227.974609375,185.61927795410156,214.871826171875,79.26000213623047,75.3550033569336,215.16000366210938,136.8263397216797,294.69000244140625,226.71990966796875,44.46306228637695,66.85248565673828,34.7346076965332,342.3500061035156,122.12000274658203,149.77294921875,186.89999389648438,169.9499969482422,1353.1800537109375,249.80999755859375,60.93000030517578,445.69000244140625,24.02037239074707,138.55999755859375,17.42014503479004,30.516565322875977,163.63922119140625,29.8903865814209,654.6973876953125,118.4210433959961,143.83999633789062,755.1351928710938,94.18970489501953,93.96843719482422,125.4431381225586,422.2653503417969,736.576904296875,356.8595886230469,110.31752014160156,103.74607849121094,264.35565185546875,71.6500015258789,121.9248046875,20.719999313354492,155.72000122070312,182.60000610351562,194.5091094970703,,538.702392578125,275.5854797363281,,89.79963684082031,151.6300048828125,86.27298736572266,84.73799896240234,586.2999877929688,146.91940307617188,400.9800109863281,139.3549346923828,188.60833740234375,56.869998931884766,491.1300048828125,170.51235961914062,55.84021759033203,260.8999938964844,324.05999755859375
2024-05-24,294.2596740722656,475.42999267578125,166.36000061035156,94.13999938964844,67.1688003540039,225.982177734375,188.6983642578125,217.77032470703125,82.1500015258789,76.63749694824219,214.88999938964844,138.25521850585938,294.2799987792969,226.22056579589844,44.29131317138672,66.70603942871094,34.88846969604492,351.4700012207031,123.5999984741211,156.219482421875,180.11000061035156,169.89999389648438,1384.6400146484375,276.739990234375,61.349998474121094,439.0400085449219,24.234577178955078,140.13999938964844,17.582504272460938,30.610031127929688,163.8501434326172,30.526351928710938,600.0585327148438,119.22852325439453,144.0500030517578,768.9134521484375,95.41262817382812,94.05462646484375,128.64205932617188,425.3902893066406,743.4749755859375,358.0872802734375,111.89430236816406,106.41471099853516,268.66925048828125,72.55999755859375,120.76539611816406,21.010000228881836,160.8000030517578,183.0,202.80006408691406,,538.7420043945312,269.3727111816406,,90.50104522705078,147.70199584960938,87.17156982421875,88.38800048828125,587.4000244140625,147.77151489257812,402.489990234375,143.0909423828125,190.4151611328125,56.79999923706055,492.04998779296875,169.68954467773438,56.329647064208984,220.91000366210938,327.0
2024-05-28,291.0726318359375,478.42999267578125,171.61000061035156,92.58999633789062,66.05457305908203,226.88609313964844,188.70831298828125,218.1942596435547,83.2300033569336,76.87249755859375,210.4499969482422,138.70791625976562,296.2099914550781,220.48330688476562,44.15773391723633,65.28050994873047,34.4749641418457,346.82000732421875,122.11000061035156,161.97364807128906,177.27000427246094,168.33999633789062,1385.1300048828125,280.1600036621094,59.45000076293945,434.70001220703125,24.15668487548828,138.49000549316406,17.582504272460938,30.97454261779785,162.6708221435547,30.86421012878418,593.1681518554688,118.40109252929688,142.47999572753906,775.9011840820312,95.48046112060547,94.61953735351562,131.8012237548828,425.54852294921875,749.5933837890625,353.46136474609375,114.1579360961914,113.8429183959961,271.0537109375,73.6500015258789,122.31781768798828,21.049999237060547,154.0050048828125,179.55999755859375,205.42230224609375,,527.228515625,266.9390869140625,,93.04725646972656,145.77200317382812,86.4053955078125,87.47200012207031,587.9400024414062,147.31118774414062,394.95001220703125,144.30316162109375,190.8166961669922,55.81999969482422,479.1300048828125,169.57057189941406,57.33109664916992,215.44000244140625,326.239990234375
2024-05-29,287.2011413574219,477.6000061035156,165.13999938964844,90.83999633789062,65.6059341430664,221.7445831298828,189.0062713623047,215.95631408691406,83.88999938964844,77.07749938964844,208.50999450683594,136.5690460205078,291.70001220703125,216.0873565673828,43.96690368652344,64.5580062866211,34.18647003173828,349.5199890136719,121.68000030517578,174.77899169921875,178.42999267578125,168.22999572753906,1356.300048828125,278.19000244140625,59.72999954223633,427.739990234375,23.85485076904297,139.36000061035156,17.36284637451172,30.656761169433594,160.1683349609375,29.94007110595703,591.447998046875,116.96558380126953,139.3000030517578,762.3006591796875,93.70899963378906,91.49810791015625,130.71836853027344,424.4112854003906,736.5867919921875,350.7310485839844,113.66458129882812,114.76643371582031,265.4316101074219,71.01000213623047,121.58092498779297,20.940000534057617,153.4499969482422,177.30999755859375,200.77552795410156,,525.1712036132812,268.7099304199219,,90.56831359863281,146.2239990234375,85.14739227294922,83.97200012207031,580.2100219726562,144.95069885253906,385.94000244140625,140.964599609375,186.3330841064453,55.70000076293945,475.3999938964844,169.3326416015625,58.30242919921875,211.5800018310547,316.92999267578125
2024-05-30,278.43170166015625,445.8699951171875,166.75,90.22000122070312,65.6059341430664,223.5426483154297,189.99954223632812,213.4817657470703,82.5,75.91500091552734,199.92999267578125,133.95782470703125,288.25,218.17274475097656,44.00506591796875,63.249664306640625,35.542388916015625,315.9200134277344,117.44999694824219,165.7186737060547,176.0500030517578,167.3000030517578,1302.6600341796875,276.7799987792969,58.0,414.4800109863281,23.932741165161133,138.2100067138672,17.687559127807617,35.85346221923828,158.80685424804688,29.99969482421875,556.5411987304688,118.84971618652344,138.47999572753906,760.0996704101562,93.45929718017578,92.23536682128906,125.46302032470703,410.07208251953125,734.1195678710938,353.26495361328125,112.69721221923828,110.44364929199219,263.105224609375,72.11000061035156,115.04694366455078,21.729999542236328,146.58999633789062,173.86000061035156,198.2490234375,,520.8585815429688,215.67428588867188,,90.03984069824219,128.6580047607422,85.77167510986328,82.79399871826172,564.72998046875,145.2053680419922,393.70001220703125,140.36843872070312,187.0691680908203,55.5,477.3800048828125,168.11328125,56.85672378540039,207.44000244140625,316.6199951171875
2024-05-31,275.97784423828125,444.760009765625,166.89999389648438,92.23999786376953,65.26081848144531,227.90658569335938,190.9530487060547,212.04237365722656,81.4800033569336,74.4124984741211,201.60000610351562,130.46864318847656,286.30999755859375,218.93638610839844,44.36764144897461,64.5873031616211,36.10440444946289,313.6700134277344,110.18000030517578,136.10934448242188,177.92999267578125,168.97000122070312,1289.9300537109375,271.760009765625,59.31999969482422,419.6700134277344,24.176158905029297,139.6300048828125,16.856666564941406,34.11499786376953,159.97659301757812,30.655534744262695,569.8573608398438,118.53070068359375,138.47999572753906,749.6378173828125,91.66423797607422,93.09712219238281,124.18144989013672,410.5270080566406,725.9583740234375,358.3916931152344,116.49893951416016,109.57709503173828,263.75469970703125,73.04000091552734,115.14521026611328,21.68000030517578,147.4550018310547,176.24000549316406,197.5230255126953,,526.9713134765625,231.92825317382812,,89.58824920654297,131.38600158691406,87.6445083618164,78.45099639892578,560.7999877929688,146.62557983398438,396.95001220703125,140.04052734375,186.42868041992188,55.68000030517578,480.3599853515625,172.8123016357422,56.69107437133789,211.4499969482422,312.3399963378906
2024-06-03,275.459716796875,439.0199890136719,163.5500030517578,90.9000015258789,64.96992492675781,225.6906280517578,192.72103881835938,211.18466186523438,82.69999694824219,74.09750366210938,210.82000732421875,129.8155975341797,286.1499938964844,218.80914306640625,44.51076889038086,64.22604370117188,36.20130157470703,308.69000244140625,109.33999633789062,128.76553344726562,176.19000244140625,166.91000366210938,1293.8199462890625,272.7200012207031,58.79999923706055,424.010009765625,24.15668487548828,140.2899932861328,17.1431827545166,33.0120964050293,158.47125244140625,30.099063873291016,560.74267578125,116.86589813232422,137.00999450683594,744.327880859375,91.97784423828125,91.55555725097656,127.3306884765625,408.934814453125,722.1687622070312,359.8550720214844,115.076904296875,114.94135284423828,261.66094970703125,73.19000244140625,117.19873809814453,21.31999969482422,147.24000549316406,174.11000061035156,199.32351684570312,,530.3344116210938,234.0848846435547,,87.75306701660156,132.02200317382812,86.44324493408203,77.05899810791016,561.1799926757812,146.0476837158203,393.6099853515625,140.12005615234375,185.19541931152344,54.5,474.19000244140625,173.41702270507812,56.4576530456543,210.8300018310547,307.6300048828125
2024-06-04,281.6188659667969,448.3699951171875,159.99000549316406,91.05999755859375,64.11701202392578,225.04656982421875,193.03890991210938,209.2227783203125,81.63999938964844,73.29499816894531,212.0,130.69155883789062,287.1300048828125,217.26223754882812,45.24545669555664,63.80619430541992,35.862152099609375,305.5799865722656,108.83999633789062,132.4032745361328,174.50999450683594,167.80999755859375,1302.739990234375,266.1700134277344,58.63999938964844,428.1199951171875,24.16642189025879,138.8000030517578,16.80891227722168,33.04013442993164,158.97940063476562,29.8407039642334,565.5274658203125,113.85526275634766,135.83999633789062,740.7846069335938,90.7096939086914,90.00442504882812,125.81072235107422,411.45654296875,717.0076293945312,362.62469482421875,115.1156005859375,116.37762451171875,258.132568359375,71.5199966430664,117.9749526977539,22.100000381469727,145.0449981689453,171.47000122070312,197.83277893066406,,537.4957275390625,232.34375,,88.25269317626953,134.39999389648438,85.77167510986328,77.16100311279297,561.72998046875,145.14657592773438,395.3999938964844,138.72894287109375,184.7938995361328,54.0,479.1000061035156,177.24363708496094,55.674564361572266,211.1199951171875,302.7699890136719
2024-06-05,284.5126647949219,455.79998779296875,166.1699981689453,90.73999786376953,65.70945739746094,229.97430419921875,194.5486297607422,220.2152862548828,83.66999816894531,74.38999938964844,216.27999877929688,138.77078247070312,296.4200134277344,218.26084899902344,43.9096565246582,63.97216796875,36.327274322509766,342.17999267578125,110.4800033569336,134.25634765625,174.50999450683594,166.86000061035156,1351.0699462890625,273.05999755859375,59.709999084472656,435.95001220703125,24.789569854736328,139.6300048828125,18.604408264160156,33.30184555053711,160.48472595214844,30.585975646972656,567.7122192382812,115.60980987548828,136.86000061035156,774.7464599609375,95.52568054199219,90.29167175292969,132.83441162109375,419.3084716796875,747.6492919921875,364.0291442871094,118.26920318603516,122.37757110595703,267.2442932128906,74.54000091552734,120.49028015136719,22.959999084472656,147.7050018310547,172.17999267578125,205.12191772460938,,540.9774169921875,233.995849609375,,92.81666564941406,140.82200622558594,87.28507232666016,80.25199890136719,588.1400146484375,146.9096221923828,395.0,144.46212768554688,187.45156860351562,54.439998626708984,483.8299865722656,179.2164306640625,57.90335464477539,212.4600067138672,307.5
2024-06-06,285.2165222167969,458.1300048828125,166.77999877929688,90.0199966430664,64.516357421875,231.66246032714844,193.16799926757812,218.6181640625,83.2300033569336,74.14250183105469,215.8699951171875,137.61001586914062,295.739990234375,217.16432189941406,44.110023498535156,64.74351501464844,36.24006652832031,340.489990234375,109.62000274658203,130.64781188964844,175.2100067138672,165.77000427246094,1329.8800048828125,273.45001220703125,59.75,432.20001220703125,24.770097732543945,138.66000366210938,18.70946502685547,33.8159065246582,161.27096557617188,30.22824478149414,566.1107177734375,113.96492767333984,136.0,769.1109008789062,94.58882904052734,89.3916244506836,129.21826171875,419.81280517578125,748.6361694335938,363.85235595703125,117.5049819946289,120.93629455566406,263.66748046875,72.44999694824219,121.34510040283203,23.790000915527344,147.96499633789062,174.60000610351562,202.7406005859375,,544.3800659179688,240.15908813476562,,92.24015808105469,140.6320037841797,86.75537872314453,77.79199981689453,573.8499755859375,146.26316833496094,393.0,142.31591796875,187.60455322265625,55.56999969482422,481.4200134277344,178.74058532714844,56.660953521728516,214.9499969482422,307.489990234375
2024-06-07,281.95123291015625,465.42999267578125,167.8699951171875,89.18000030517578,64.40789031982422,229.08633422851562,195.56175231933594,218.5984649658203,81.91000366210938,74.19750213623047,216.0500030517578,138.1373748779297,294.4200134277344,219.54344177246094,43.737911224365234,64.38225555419922,35.78464126586914,349.1199951171875,109.47000122070312,126.75648498535156,176.97999572753906,165.57000732421875,1310.3199462890625,267.3399963378906,59.720001220703125,434.44000244140625,24.069055557250977,139.36000061035156,19.12969207763672,34.06826400756836,163.00640869140625,30.546226501464844,567.3465576171875,113.52629089355469,135.80999755859375,758.9547729492188,94.64093017578125,88.90330505371094,130.08258056640625,419.1502990722656,741.7578125,364.4317932128906,117.03097534179688,120.82635498046875,263.5511474609375,72.30999755859375,123.72286987304688,23.309999465942383,150.9499969482422,174.47999572753906,200.0107879638672,,548.0101928710938,239.2588653564453,,92.34586334228516,139.76199340820312,85.89463806152344,76.91100311279297,571.4500122070312,146.1064453125,389.05999755859375,140.0007781982422,187.00225830078125,54.9900016784668,481.8399963378906,178.89920043945312,56.4576530456543,215.55999755859375,300.8299865722656
2024-06-10,283.9358215332031,459.94000244140625,160.33999633789062,90.33999633789062,65.98554992675781,229.6717987060547,191.81716918945312,224.93765258789062,80.37999725341797,74.3949966430664,218.1999969482422,141.45960998535156,296.17999267578125,219.21054077148438,43.74745559692383,65.66131591796875,35.7168083190918,374.57000732421875,112.98999786376953,129.17515563964844,176.97999572753906,167.30999755859375,1310.1500244140625,279.79998779296875,60.09000015258789,436.29998779296875,23.835376739501953,142.0399932861328,19.664520263671875,33.8159065246582,163.3611602783203,30.71515464782715,560.762451171875,116.73628997802734,136.74000549316406,784.0338745117188,98.60757446289062,90.29167175292969,133.93716430664062,423.12567138671875,769.3305053710938,367.1228942871094,118.89799499511719,121.72789764404297,268.3589782714844,73.5,122.32765197753906,23.1299991607666,154.52499389648438,175.5399932861328,202.6534881591797,,550.4534301757812,239.2489776611328,,95.62230682373047,141.8300018310547,88.45793914794922,78.68599700927734,576.1799926757812,146.59617614746094,389.0799865722656,142.1668701171875,188.92379760742188,55.36000061035156,477.0199890136719,178.57205200195312,58.05394744873047,212.72999572753906,302.6000061035156
2024-06-11,287.6410827636719,462.69000244140625,158.9600067138672,89.70999908447266,66.27643585205078,230.57931518554688,205.75253295898438,226.72207641601562,77.3499984741211,76.19249725341797,211.5,143.47865295410156,300.8299865722656,219.66091918945312,43.671119689941406,65.3879165649414,36.19160842895508,384.6300048828125,114.9000015258789,128.38519287109375,177.83999633789062,166.61000061035156,1315.3299560546875,294.5299987792969,59.7400016784668,433.8500061035156,23.718534469604492,140.10000610351562,19.635868072509766,33.94675064086914,162.3448486328125,30.7250919342041,560.2286376953125,117.38427734375,136.19000244140625,787.7645874023438,98.28118896484375,89.55439758300781,134.18553161621094,427.8823547363281,773.6726684570312,370.1675109863281,121.37442016601562,120.8582763671875,269.4058837890625,73.9800033569336,121.71846771240234,23.850000381469727,156.47500610351562,174.5,201.85003662109375,,549.681884765625,238.4080810546875,,97.65926361083984,142.4080047607422,91.01181030273438,76.76100158691406,579.9099731445312,146.48843383789062,388.1300048828125,143.5281524658203,188.75173950195312,55.29999923706055,481.9700012207031,180.4159698486328,57.617225646972656,214.1300048828125,301.3800048828125
2024-06-12,279.3409423828125,459.8699951171875,160.24000549316406,88.4000015258789,67.73084259033203,232.66749572753906,211.6326141357422,234.29360961914062,76.54000091552734,77.8324966430664,223.02000427246094,146.86473083496094,311.70001220703125,221.56028747558594,43.527992248535156,64.73374938964844,36.84082794189453,387.3699951171875,119.11000061035156,128.55096435546875,180.0500030517578,168.0500030517578,1378.3599853515625,300.7099914550781,60.619998931884766,435.760009765625,24.234577178955078,138.07000732421875,19.970134735107422,34.18785858154297,162.0380096435547,30.56610107421875,585.4570922851562,120.25532531738281,138.11000061035156,817.0284423828125,102.00501251220703,90.50231170654297,139.82830810546875,436.16943359375,804.9064331054688,372.57379150390625,121.62593841552734,125.14643859863281,274.3106994628906,76.22000122070312,137.93057250976562,23.770000457763672,159.89500427246094,176.9600067138672,208.5002899169922,,552.1249389648438,233.273681640625,,98.82186889648438,144.3000030517578,97.08430480957031,77.4739990234375,590.8900146484375,147.6246337890625,397.19000244140625,147.9099884033203,190.2239532470703,56.09000015258789,478.5799865722656,178.50265502929688,59.627655029296875,210.92999267578125,304.55999755859375
2024-06-13,276.0072021484375,458.739990234375,159.89999389648438,88.3499984741211,68.02664184570312,228.3642578125,212.79470825195312,234.19503784179688,75.6500015258789,82.9175033569336,223.10000610351562,164.8831787109375,307.5400085449219,220.3854217529297,43.432586669921875,63.083683013916016,36.89897155761719,382.80999755859375,119.54000091552734,131.68162536621094,177.9600067138672,167.9600067138672,1379.010009765625,291.55999755859375,60.22999954223633,432.6700134277344,23.84511375427246,138.17999267578125,20.78192710876465,34.32913589477539,162.15306091308594,30.26799201965332,587.8298950195312,120.72386169433594,137.97000122070312,819.2195434570312,102.09053039550781,88.86498260498047,142.2026824951172,436.6836242675781,806.258544921875,369.9809265136719,123.14468383789062,129.55455017089844,267.9815673828125,75.04000091552734,137.40982055664062,23.270000457763672,159.8300018310547,174.27000427246094,210.84288024902344,,541.2247314453125,226.57623291015625,,100.6570816040039,141.95199584960938,100.5745620727539,87.11000061035156,586.5399780273438,147.4678955078125,394.2300109863281,146.69778442382812,187.64276123046875,55.720001220703125,474.489990234375,178.14576721191406,59.92131042480469,207.0800018310547,308.9100036621094
2024-06-14,280.29901123046875,525.3099975585938,159.6300048828125,89.08999633789062,67.31670379638672,225.593017578125,211.0565185546875,233.68235778808594,77.5199966430664,82.125,225.8699951171875,170.3874969482422,312.1000061035156,218.51541137695312,43.58524703979492,62.741947174072266,36.09471130371094,385.43499755859375,117.83999633789062,131.64259338378906,177.5800018310547,167.5800018310547,1390.5899658203125,273.6099853515625,60.779998779296875,432.2099914550781,23.747745513916016,137.52999877929688,20.629117965698242,33.44382858276367,162.2393798828125,30.258056640625,588.8973999023438,119.10890197753906,135.97999572753906,814.0971069335938,101.84280395507812,87.4670639038086,140.434326171875,437.66265869140625,795.965576171875,369.6658020019531,122.05155944824219,131.82359313964844,261.5415344238281,71.97000122070312,135.71983337402344,23.56999969482422,158.65499877929688,173.5,208.4422149658203,,543.4799194335938,229.4550323486328,,99.79232788085938,145.71600341796875,98.72065734863281,84.4540023803711,590.2100219726562,144.3238525390625,389.6000061035156,144.13424682617188,185.3675079345703,54.810001373291016,471.7900085449219,178.75048828125,58.82197570800781,209.47999572753906,301.3699951171875
2024-06-17,279.1453857421875,518.739990234375,158.39999389648438,89.11000061035156,68.19427490234375,226.7639617919922,215.2083282470703,239.43003845214844,78.45999908447266,85.0199966430664,240.50999450683594,179.60194396972656,322.0799865722656,221.60922241210938,43.594791412353516,63.97216796875,37.54819107055664,390.42999267578125,117.16999816894531,138.51829528808594,174.36000061035156,167.69000244140625,1409.9599609375,261.3299865722656,60.900001525878906,442.69000244140625,23.066177368164062,138.0399932861328,20.686424255371094,33.83938980102539,162.51739501953125,30.784713745117188,595.6396484375,124.09336853027344,136.9499969482422,837.8240356445312,105.35430145263672,87.15108489990234,146.86196899414062,443.39837646484375,816.5120239257812,376.96240234375,121.9258041381836,130.92396545410156,263.8860168457031,70.7300033569336,138.84432983398438,25.020000457763672,159.7949981689453,172.67999267578125,215.11181640625,,547.574951171875,228.01068115234375,,101.82929992675781,145.10000610351562,100.54620361328125,88.74099731445312,612.719970703125,147.095703125,387.6099853515625,143.81629943847656,186.32350158691406,55.720001220703125,467.2699890136719,176.74795532226562,60.13214111328125,212.4600067138672,302.3999938964844
2024-06-18,278.96942138671875,522.25,154.6300048828125,88.4800033569336,68.8658447265625,229.6815948486328,212.8443603515625,244.329833984375,80.83999633789062,85.08499908447266,244.1199951171875,177.01425170898438,326.5,225.7212677001953,43.86195373535156,64.25533294677734,38.962913513183594,389.510009765625,116.5,145.4622344970703,170.25,169.52000427246094,1421.800048828125,262.3699951171875,59.150001525878906,446.29998779296875,22.939603805541992,137.0399932861328,20.984275817871094,34.61167526245117,163.52415466308594,30.436920166015625,602.7177734375,125.83793640136719,136.10000610351562,852.0661010742188,107.3122787475586,89.47779083251953,152.44515991210938,441.3908996582031,841.3509521484375,377.73046875,124.50865936279297,135.52198791503906,264.0221862792969,70.7300033569336,142.11622619628906,25.81999969482422,158.50999450683594,173.02999877929688,219.82603454589844,,554.0142822265625,229.32644653320312,,101.83889770507812,146.03399658203125,100.69752502441406,92.0009994506836,620.3099975585938,148.07516479492188,386.3699951171875,150.78155517578125,187.6140899658203,55.5099983215332,472.8999938964844,176.6587371826172,60.410743713378906,207.69000244140625,295.25
2024-06-20,299.3141174316406,522.9500122070312,161.77999877929688,89.36000061035156,67.59183502197266,223.95367431640625,208.26547241210938,236.60055541992188,77.18000030517578,85.04750061035156,243.50999450683594,170.34033203125,318.5299987792969,227.07235717773438,44.577552795410156,66.53028106689453,38.61407470703125,382.1400146484375,116.08000183105469,144.84780883789062,181.8000030517578,169.74000549316406,1412.760009765625,260.07000732421875,57.939998626708984,450.4800109863281,23.134336471557617,137.91000366210938,20.638383865356445,34.131351470947266,166.75534057617188,30.426984786987305,609.0447387695312,111.44278717041016,135.44000244140625,818.7853393554688,104.52796936035156,85.23609924316406,143.24578857421875,440.7580261230469,814.47900390625,378.7152099609375,123.30913543701172,130.72406005859375,257.4848937988281,67.62999725341797,140.41644287109375,25.559999465942383,155.52000427246094,176.02999877929688,208.57772827148438,,553.1437377929688,239.20941162109375,,99.25641632080078,146.86199951171875,100.0732650756836,91.76399993896484,610.1799926757812,147.4091339111328,386.5400085449219,147.0057830810547,184.2776641845703,55.75,479.0400085449219,179.3254852294922,57.44404220581055,214.58999633789062,296.6400146484375
2024-06-21,302.0710754394531,533.4400024414062,161.22999572753906,88.91999816894531,67.87824249267578,225.45640563964844,206.0902557373047,232.0852508544922,78.58000183105469,84.33999633789062,242.30999755859375,162.88372802734375,318.3900146484375,230.5577850341797,45.12141799926758,66.72554779052734,38.80786895751953,380.6300048828125,117.56999969482422,141.4733428955078,184.77999877929688,169.60000610351562,1436.1099853515625,258.8699951171875,58.560001373291016,452.1300048828125,23.58222198486328,137.66000366210938,20.100324630737305,34.2537841796875,165.35549926757812,30.894020080566406,624.9313354492188,112.83843994140625,137.0,805.9151000976562,103.44852447509766,87.68728637695312,138.62623596191406,444.792724609375,815.3079223632812,380.1331787109375,123.47357177734375,126.51585388183594,263.6622619628906,68.5199966430664,139.03102111816406,23.84000015258789,160.1649932861328,177.2100067138672,205.7317657470703,,555.3890991210938,242.43447875976562,,99.70133209228516,149.86599731445312,100.62185668945312,90.5260009765625,605.530029296875,148.8783416748047,388.6000061035156,147.5026092529297,186.92579650878906,56.13999938964844,489.1400146484375,180.11854553222656,57.05249786376953,219.08999633789062,300.010009765625
2024-06-24,300.34063720703125,524.1699829101562,160.25,88.73999786376953,66.43633270263672,222.92910766601562,206.73585510253906,226.5939178466797,78.05000305175781,82.30249786376953,239.1699981689453,156.85751342773438,309.1400146484375,226.75906372070312,45.11187744140625,67.05752563476562,38.66252899169922,377.92999267578125,118.48999786376953,134.1588134765625,183.08999633789062,168.67999267578125,1441.5,261.2799987792969,58.279998779296875,451.0899963378906,23.445907592773438,138.41000366210938,19.667953491210938,34.18785858154297,167.80043029785156,30.37729835510254,616.7556762695312,112.62908935546875,136.91000366210938,783.6390991210938,100.89469146728516,85.38929748535156,138.09970092773438,442.7061767578125,787.646484375,382.220703125,122.25469970703125,118.05946350097656,260.00445556640625,67.79000091552734,137.44912719726562,24.15999984741211,158.33999633789062,177.60000610351562,194.41571044921875,,556.4376220703125,237.36932373046875,,99.94314575195312,147.91799926757812,99.27873229980469,82.697998046875,595.5999755859375,147.996826171875,391.2300109863281,144.6012420654297,185.3770751953125,56.130001068115234,491.57000732421875,178.4431610107422,56.773902893066406,218.6999969482422,306.7099914550781
